screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
epistimonass,2021-03-07T10:06:44Z,Η διαφορά του Κούγια από τους άλλους δικηγόρους ειναι ότι ξέρει να εκμεταλλεύεται τα κανάλια για να κάνει το μαύρο άσπρο.Αλλάζω κανάλι.   #Λιγναδης_παιδεραστης #ΚΟΥΓΙΑΣ #elaxamogela #Λιγναδης  #eutixeite #loveit  #kalytera #toprwino  #Κιμουλης #ΧΑΤΖΗΣ #χαικαλης #Σκατιανα #tlive https://t.co/5igUviNH0N,,,Χαμογελάτε είναι μεταδοτικό,Twitter Web App,el,1368503372920283136
eXofitsio,2021-03-07T09:41:21Z,eXofitsio: Παύλος Χαϊκάλης : Γιατί «εξαφανίστηκαν» οι κατηγορ... https://t.co/FPUSWuAtcC,,,Νέο ιστολόγιο στην μπλογκόσφαιρα με πραγματικά συνεχή ενημέρωση...,Twitter Web App,el,1368496986996043776
epistimonass,2021-03-07T09:29:28Z,Ο Λιγνάδης κατάφερε να μιλάει μέσω Κούγια στα κανάλια κάθε μέρα και να φοβίζει τον κόσμο.Μην του δίνεις αυτό το βήμα.Μην είσαι κορόιδο..#Λιγναδης_παιδεραστης #ΚΟΥΓΙΑΣ #elaxamogela #Λιγναδης  #eutixeite #loveit  #kalytera #toprwino  #Κιμουλης #ΧΑΤΖΗΣ #χαικαλης #Σκατιανα #tlive https://t.co/NXC6khsZG2,,,Χαμογελάτε είναι μεταδοτικό,Twitter Web App,el,1368493995106664450
hellaspecial,2021-03-07T09:01:38Z,Το έλειπε του Τσίπρα ο Χαϊκάλης και έφερε την Κονιόρδου ... https://t.co/maY2gzJcRF,,,"Η Ελλάδα μπορεί πολύ καλύτερα, αλλά ...",Twitter for iPhone,el,1368486989306159107
goktoki,2021-03-07T08:52:44Z,"#Λιγναδης_gate #elaxamogela #Λιγναδης_gate Προκαλεί ο Χαϊκάλης: Επειδή ανέβασε φωτογραφία με το κυλοτάκι της στο μπάνιο θα απολογηθώ;
https://t.co/MwAIsRqQMF",,,OLD ARTIFICIAL INTELLIGENCE 😎,Twitter Web App,el,1368484752509046787
Stefanou_Iro,2021-03-07T07:16:18Z,"Το θύμα δεν φοβάται πια..
Είναι Δυνατό και έχει φωνή...
Ο Φόβος αλλάζει πλευρά! Ώρα να πάρει ο καθένας αυτό που του αξίζει!! #MeToo #metooGR #Λιγναδης_παιδεραστης #ΚΟΥΓΙΑΣ #Φιλιππιδης #Χαικαλης #Κιμουλης #σπυρόπουλος #Σκατιανα https://t.co/WbGXDz4Qi3",,,"Ärte:Nero
Athina",Twitter for Android,el,1368460482160558082
Teirecias,2021-03-06T19:15:24Z,"#ΛΙΓΝΑΔΗΣ #Λιγναδης_παιδεραστης #ΚΟΥΓΙΑΣ #Φιλιππιδης #ΧΑΤΖΗΣ #χαϊκάλης #δοξας #πήρα_κι_εγώ_θέση #παιδεραστια  #eimasteoloimazi #HumanRights #MeToo 

τι ακουμε Παναγια μου ??????????

Ακουει και η Δικαιοσυνη ???

(Τυφλη ξερω οτι ειναι ...οχι κουφη..!!!) https://t.co/V9JpDoElbv",,,"για 2 πραγματα δεν στεναχωριομαστε στη ζωη..
για 'κεινα που διορθωνονται..
και για 'κεινα ..
που δεν διορθωνονται ..!!!
😘",Twitter Web App,el,1368279061341028358
DCersei,2021-03-06T18:15:44Z,"O #δοξας ήταν με περηφάνεια μια
 ντραγκ κουιν !!!! 

Μήπως την έδειρε την κοπέλα επειδή 
δεν είχε πέος 

#δοξας #φιλιππιδης #χαικαλης #kalytera #χατζης #σπυροπουλος #λιγναδης #κουγιας #σκατιανα https://t.co/8VRcZLp7A0",,,,Twitter Web App,el,1368264046978433030
DCersei,2021-03-06T18:10:45Z,"103 ΚΑΤΑΓΓΕΛΙΕΣ 
χώστε τον μέσααααααα το κτήνος

#Φιλιππιδης #χαικαλης #λιγναδης #σπυροπουλος #χατζης #δοξας #κουγιας #κιμουλης 

https://t.co/DiJmQdhDRs",,,,Twitter Web App,el,1368262791883350019
Tsekourati,2021-03-06T17:59:15Z,#λιγναδης #φιλιππιδης #σπυροπουλος #χαικαλης #στραβοποδης #κιμουλης #χατζης #μουτσης #μπεκατωρου #ζεταδουκα  #MeToo #kalytera #elaxamogela https://t.co/q1YGIggzbc,,,"Μικρό ακάου, αλλεργικό στην ανοησία απ' όπου κι αν προέρχεται.

Mοντέλο '78",Twitter Web App,,1368259900573368322
TheodaraM,2021-03-06T17:53:49Z,"#ΚΟΥΓΙΑΣ #κουγιας #Λιγναδης #ΛΙΓΝΑΔΗΣ #Λιγναδη #Χαϊκαλης #Φιλιππίδης #Χατζής #Σπυρόπουλος #Μουτσης #MeToo #MeTooGR 
Ποιοι το έκαναν αυτό να τους φιλήσω τα χέρια🙌🏻🙌🏻🙌🏻 https://t.co/VnJ15wMypK",,,"Χόμπι: Ιππασία🐴
 Το κόλλημα μου: #aggeliki
Λάτρης των παλιών ελληνικών σειρών
Αγαπημένη σειρά: Στο παρά 5💕💕💕",Twitter for Android,el,1368258532450172932
UsualSusp6,2021-03-06T15:45:05Z,"#Λιγνάδης, #Κουφοντινας, #χαϊκαλης, #κορωνοϊός  - κι η #κυβερνηση_Μητσοτακη συνεχίζει να κάνει δουλίτσα. 
#ΝΔ #Χαλκιδική
https://t.co/RYWV774idw",,,No future.,Twitter Web App,el,1368226134542934020
tokounavi20,2021-03-06T14:30:51Z,"Μήπως επιτέλους να πάρουν σειρά και οι υπόλοιποι; #Λιγναδης_παιδεραστης #Φιλιππίδης #Χαικαλης #ΧΑΤΖΗΣ #Σπυρόπουλος #στραβοποδης
Διακρίνω μια χρονοκαθυστέρηση...🙄
#MeToo #metooGR https://t.co/8KzzNxabjr",,,,Twitter Web App,el,1368207452743811075
TzirakiE,2021-03-06T11:56:16Z,Τους ενδιαφέρει το όνομα τους και η καριέρα τους και όχι αυτά που έκαναν #λιγναδης #χατζης #φιλιππιδης #σπυροπουλος #κιμουλης #χαικαλης #δοξας,,,,Twitter for Android,el,1368168549425020928
MissAngelikaki,2021-03-06T10:39:03Z,"https://t.co/TCU2EONFE3 #ΛΙΓΝΑΔΗΣ #ΚΟΥΓΙΑΣ 
Κύριοι και... κύριοι. 
#Φιλιππίδης #Χαικαλης #ΧΑΤΖΗΣ
#Σπυρόπουλος",,,"My life is good 
👩‍💻🧳📸🏖️🌎❤️🌅👨‍🦰💃✈️🎶🌺🏊🌊",Twitter for Android,el,1368149118783283200
vasia13596,2021-03-06T10:06:57Z,"ΑΓΑΛΜΑ ΣΤΗΝ ΜΠΕΚΑΤΩΡΟΥ ΧΘΕΣ.
#δοξας #λιγναδης #Φιλιππιδης #χατζης #Χαικαλης  #δοξας",,,Και να μιλήσω ξέρω και να φερθώ ξέρω...  Άντε ρε μαλάκα τώρα... ξεφορτώσου μας.,Twitter for iPhone,el,1368141039605800961
eXofitsio,2021-03-06T09:57:52Z,eXofitsio: Παύλος Χαϊκάλης : Γιατί «εξαφανίστηκαν» οι κατηγορ... https://t.co/FPUSWuAtcC,,,Νέο ιστολόγιο στην μπλογκόσφαιρα με πραγματικά συνεχή ενημέρωση...,Twitter Web App,el,1368138753634631680
