screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
hellououu,2021-02-28T20:25:57Z,Γλυτωσαμε την φωνη Ανθης κ ξετσουτσουνιασε η Νικολέτα τωρα πειτε μου ΠΟΥ ΤΗΝ ΨΗΦΊΖΟΥΜΕ #survivorGR,,,Public Relations,Twitter for Android,el,1366122487851974656
akaloith,2021-02-28T20:25:17Z,ολοι αυτοι που λεγαν για το -2 της ανθης εχουν ΗΔΗ ΧΑΣΕΙ #survivorGR,,,,Twitter Web App,el,1366122323552722944
krakrakra10,2021-02-28T20:24:34Z,Είναι η ιδέα μου ή η τσιριδα της Ανθής έχει στοιχειώσει τις νίκες των κόκκινων;🥺🥺 #survivorGR,,,,Twitter for Android,el,1366122142044192772
Dinwepitagi,2021-02-28T20:23:47Z,"#survivorGR τσιριζει σαν την Ανθή αλλα φέρνει νίκες τουλάχιστον.... 
Η Χριστίνα μάλλον εβαλε το παλτό της Ανθής https://t.co/3CkOA3X8Yq",,,Και οι παντρεμένοι έχουν ψυχή....!!,Twitter for Android,el,1366121942751862787
aggelikifun,2021-02-28T20:23:37Z,"Μωρη Νικολέτα σταματά να κάνεις την τσιριδα της Ανθής θα σε αντιπαθησουμε και δεν το θέλεις
#survivorGR",,,"Σχεδόν κάθε παραλογισμός της συμπεριφοράς, απορρέει από τη μίμηση αυτών που δεν μπορούμε να μοιάσουμε.(Σάμιουελ Τζόνσον)",Twitter for Android,el,1366121901588946946
eyerollqueen_,2021-02-28T20:21:40Z,Ήρθε το φάντασμα της Ανθής κι έβγαλε το κρικακι του Κοψιδά 2 φορες από το στόχο #survivorGr,,,🙄,Twitter for iPhone,el,1366121410280759298
Mariapartheni92,2021-02-28T20:20:30Z,Είναι η πρώτη μερα σε αγώνα που δεν έχω νεύρα λόγω Ανθής... Μας λυπηθηκε ο Θεός #survivorGR,,,,Twitter for Android,el,1366121117027602440
Dimitris_Ket_,2021-02-28T20:20:22Z,"Η απουσία της Ανθής είναι αισθητή..
Δεν ακούω κάποιον να φωνάζει:
""Μπγιαααβο γιεεεε""
#survivorGR",,,🙊📺,Twitter for Android,el,1366121083317927938
st3l10s365,2021-02-28T20:17:56Z,"Με τους κόκκινους είμαστε αλλά η φωνή της καινούργιας είναι χειρότερη από συνδιαστικα ουρλιαχτά Ανθής και Μαριαλεννας!  Νικολέτα OUT, τραβά βρες τον ""ΔΕΝ ΜΠΟΡΕΊ"" 

#Survivorgr #survivorgreece",,,Sports - News - Music - Travelling  - Betting,Twitter for Android,el,1366120473499758600
fotmak1,2021-02-28T20:17:48Z,Ακόμα νομίζω πως ακούω την φωνή της Ανθής και σκιάζομαι  #survivorGR,,,,Twitter for iPhone,el,1366120437013487626
eisaimialeraaaa,2021-02-28T20:17:41Z,"Σταματησε η τσιριδα της ανθης τωρα εχουμε την καινούρια 
 #survivorGR",,,,Twitter for Android,el,1366120408559321089
ProusaloglouM,2021-02-28T20:15:44Z,Μου λείπει η γκαριδα της Ανθής 😪 #survivorGR,,,"Hotelier, law abiding citizen and constant traveller , Cornell University",Twitter for iPhone,el,1366119916466819076
MakZaxa,2021-02-28T20:15:07Z,Σας ελειψε και εσας το Ναι Γε ναι γε μπγαβοοο της Ανθης ή μονο εγώ έχω το πρόβλημα; #survivorGR,,,zax_mak,Twitter for Android,el,1366119761218830344
Stella__Summer,2021-02-28T20:13:16Z,Παιδιά λες και ακούω το σπαστικό ΝΑΙΙΙΙ της Ανθής #survivorGR,,,Insta: stella__summer,Twitter for Android,el,1366119299216257028
giati_ets,2021-02-28T20:12:35Z,"Κόρο, ευτυχώς που γλιτώσατε το -2 της Ανθής #survivorGR https://t.co/CreZdUs6Sk",,,#survivorGR,Twitter for Android,el,1366119125718867971
noname16020,2021-02-28T20:11:45Z,Μα να μιλάνε ο Κόρο και ο Ντάφυ για το -2 της Ανθής 😂😂 #survivorGR,,,,Twitter for iPhone,el,1366118918063075330
hawkeye79,2021-02-28T20:09:48Z,Τσιρίδα Νικολέττας &gt;&gt; Τσιρίδα Ανθής (σε Decibel),,,"Ακροκεντρώος στην αντιμνημονιακή era, σκατοκεντρώος τώρα",Twitter Web App,el,1366118425404313600
stempampa,2021-02-28T20:09:38Z,"Οι κόκκινοι έχουν κώλυμα με το -2 της Ανθής, κανένας όμως δεν αναφέρει το -8 των μπλε γυναικών και παρόλα αυτά βάζει η παραγωγή και άλλη μία. Τα καλά και συμφέροντα #survivorGR",,,,Twitter for Android,el,1366118382278479873
atheniankori,2021-02-28T20:09:21Z,O Κόρο έχει ζωντανέψει μετά την αποχώρηση δημοφιλέστερης Ανθής #survivorGR,,,,Twitter Web App,el,1366118311101141000
Sweetdeviltv8,2021-02-28T20:07:36Z,Προτιμούσα την φωνή της Ανθής της Νικολέτας σε τρομαζει #survivorGR,,,From 😍🌞🛫Athens to 🛬🌬🌳Düsseldorf 💞 wwe 💯Theater🎭💝 miss my home👀,Twitter for Android,el,1366117872301400064
BeeBeb55155845,2021-02-28T20:07:00Z,Εχω βασιμες υποψιες οτι μετα την αποχωρηση της Ανθης οι κοκκινοι ξεκινανε  τελικα απο το -4 στο -2 #survivorGR..,,,bee trainer,Twitter for Android,el,1366117721893720066
ckaridis89,2021-02-28T20:05:38Z,Μου λείπει ήδη η φωνούλα της Ανθής #survivorGR,,,"Σχολιάζω οτιδήποτε με ενδιαφέρει την κάθε περίοδο. Γράφω σβήνω, σβήνω και γράφω. Αποφεύγω τα πολιτικά τουίτς. Προτιμώ με χιούμορ. Προς το παρον βλέπω Σαρβάιβορ.",Twitter for Android,el,1366117375276376067
PetrosPetrakoc,2021-02-28T20:04:52Z,Μέχρι τώρα ξεκινούσαν με μείον δυο λόγω της Ανθής ! Από δω και πέρα θα ξεκινάνε με μείον ένα λόγω του Τριαντάφυλλου ! Νομίζω ότι πρέπει να πάει σπιτι του και αυτός ! Πολύ έχει κάτσει !  #survivorGR,,,"chef, dreamer, traveler and fashion lover !!!! I Love @annavissilive",Twitter for iPhone,el,1366117185245085699
096Rafaela,2021-02-28T20:03:48Z,Πωω γλιτώσαμε από τη τσιριχτή φωνη της Ανθής και τώρα έχουμε τη Νικολέτα #survivorGR,,,,Twitter for Android,el,1366116916641882119
kostasicebar,2021-02-28T20:02:02Z,"Ικανή την έχω τη παραγωγή,να έφερε ένα παικτικα κλώνο της #ανθης #anthisalagoudi ελπίζω να παίρνει χαμπάρι η #χαμπερη από τα αγωνίσματα ! #survivorGR #Survivor2021 #survivorgreece",,,,Twitter for iPhone,el,1366116469340307460
Den_exo_leme,2021-02-28T20:01:34Z,"Μούρλια η αποχώρηση της Ανθής, Γιώργο μου! #survivorGR https://t.co/XAI32a25h9",,,Αγαπώ τους φίλους μου αλλά πιο πολύ αγαπώ να σιχαίνομαι τον κόσμο που με περιτριγυρίζει,Twitter Web App,el,1366116354739351552
oxwreee,2021-02-28T19:58:33Z,Ο Νίκος Μπάρτζης μετά την αποχώρηση της Ανθής από το #survivorGR https://t.co/BFvMf8t9Af,,,Αγαπώ αυτούς πού φοράνε την ψυχή τους στο πρόσωπο τους     Morrison,Twitter for Android,el,1366115592420343813
16Mariak,2021-02-28T19:58:15Z,Γιορτινό τραπέζι για την αποχώρηση της Ανθης;;; πονηρε σεφ Τάκη 😂😂😂 #Survivor2021 #survivorGR,,,,Twitter for Android,el,1366115518223183872
Magas1313,2021-02-28T19:56:22Z,"-Ελενη Χαμπερη πες μας λιγα πράγματα για σενα.
-Ειμαι ξαδέρφη της Ανθης Σαλαγκουδη. #survivorGR",,,"The world is just illusion trying to change you.
Time is just a fiction of our minds...",Twitter for Android,el,1366115044849840129
Sofia83682957,2021-02-28T19:55:41Z,"Αν δέχονται ακόμα συμμετοχές, πάω να δηλώσω, να καλύψω το κενό της Ανθής #survivorGR",,,,Twitter for iPhone,el,1366114871742521344
tokounavi20,2021-02-28T19:55:37Z,"Η άφιξη της #ανθης στο αεροδρόμιο! #survivorGR
😂😂😂😂 https://t.co/ffyYcRYlpI",,,,Twitter for Android,el,1366114857125298178
Lenaelkia,2021-02-28T19:55:12Z,Ωχ σωματικό καλούπι Ανθής διακρίνω; #survivorGR,,,"Το νόημα της ζωής, είναι να δίνεις στη ζωή νόημα",Twitter Web App,el,1366114751659573251
Gian_Nis,2021-02-28T19:55:10Z,Καινούργια παίκτρια στην θέση της Ανθής #survivorGR,,,🟥😷🟥😷🟥😷🟥,Twitter Web App,el,1366114741853319182
Elenida4,2021-02-28T19:55:05Z,Πρεπει να αναπληρώσουν το κενό της Ανθής#survivorGR,,,,Twitter for Android,el,1366114720156123137
daisylou_71,2021-02-28T19:54:42Z,#survivorGR ευχαριστώ τον μπαμπά της Ανθής που με κράτησε! 🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/3xARJE2jaS,,,"witty, witty and proud....a Single Man...όσα ποτέ δεν είπαμε, αυτά δεν λησμονιούνται...",Twitter for iPad,el,1366114625524219905
babisefer,2021-02-28T19:53:51Z,"Αλλος βλακας . Χάρηκαν οι μπλε λεει με την αποχώρηση Ανθής.  Καλό.παιδι μας βγήκε και αυτός, ωραία λόγια
#survivorGR https://t.co/CL67mB656w",,,Ποτέ μην σοβαρευτείς....έχασες τη ζωή,Twitter for Android,el,1366114410624909324
zoulias_giorgos,2021-02-28T19:53:40Z,"ΔΩΣΕ ΠΟΝΟ ΡΕ ΗΛΙΑ, πετσοκοψε τους αγορι μου! Τους αξιζει. ""Αν μπορουσα θα γυρισα πισω το χρονο να δω ριπλει την απογοητευση στα προσωπα τους οταν ανακοινωθηκε το ονομα της Ανθης"" σαγαπαω ρε! #survivorGR",,,,Twitter Web App,el,1366114363699003392
kolyvokazano,2021-02-28T19:53:34Z,"Γλιτώσαμε από τον ηλίθιο τρόπο ομιλίας του βραδύποδα της Ανθής, μας έμεινε η μαστουροομιλία του Νίκου... #survivorGR",,,Βράζει το κολυβοκάζανό μας Χριστίνα!!!,Twitter Web App,el,1366114341460865024
LLWCTh1zdJFj5l5,2021-02-28T19:53:09Z,"Ναι καλέ, σιγα μην σας επηρεάσει η αποχώρηση της Ανθής. Αν την.είχατε παλτο το καλοκαίρι, θα σκαγατε ή όχι;#survivorGR",,,,Twitter for Android,el,1366114233608462338
Antitileoptik,2021-02-28T19:52:26Z,"Σήμερα είναι η εξόδιος της Ανθής ζωή σε μας με το φαγητό που αχνοφαινεται πλέον
#survivorGR https://t.co/Jfb58rfUwd",,,,Twitter for Android,el,1366114053484130304
twra_kerdises,2021-02-28T19:51:43Z,"#survivorGR
Όλοι, ακόμα κι ο Ηλίας που φαίνεται καλό παιδί, είπαν για την Ανθή ότι φερθηκε εκδικητικά δίνοντας το πέναλτι και το -1 για την ομάδα τους.
Όλοι τώρα είπαν για άλλη μια φορά ότι σώθηκαν απ' το σίγουρο -2 της Ανθής. Καληνύχτα",,,,Twitter for Android,el,1366113874253086729
VforVen25233880,2021-02-28T19:51:27Z,Δεν θα ξεκινάμε με τους 2 πόντους της Ανθής αλλά θα ξεκινάμε με τους 2 πόντους του Γαρύφαλλου και του Κορο #Survivorgr,,,,Twitter Web App,el,1366113808196984832
Lenaelkia,2021-02-28T19:49:17Z,"Κάτι μου λέει ότι με την αποχώρηση της Ανθής, η ΑΜ όλο χάλια θα είναι για να παίξει... #survivorGR",,,"Το νόημα της ζωής, είναι να δίνεις στη ζωή νόημα",Twitter Web App,el,1366113263512076290
chrisadritseli,2021-02-28T19:48:26Z,Ο Νταφι μιλάει για τις ήττες της Ανθής για τις δικές τους κουβέντα #survivorGR,,,Και πολύ να αγαπάς τους ανθρώπους,Twitter Web App,el,1366113047580934145
Stavroula_Gia,2021-02-28T19:38:17Z,"Λιανός:Μετά την αποχώρηση της Ανθής μια νεα προσθήκη έρχεται για την κόκκινη ομάδα
Καλλίδης: #survivorGR https://t.co/2hxhYLEnaZ",,,"Όλη μου η ζωή ένα 'I don't understand your explosion'

🏛History- Archaeology University of Ioannina",Twitter for Android,el,1366110494273265670
SporadesTv,2021-02-28T19:32:56Z,Δήμος Βισαλτίας: Σύγχρονο λεωφορείο στην Υπηρεσία του ΚΔΑΠ-ΜΕΑ της κοινότητας Ανθής https://t.co/vfbpFtRYBN,,,Η ενημέρωση απο τις Βόρειες Σποράδες,WordPress.com,el,1366109145548677120
MissAngelikaki,2021-02-28T19:30:44Z,"James: Μήπως είδε ότι ο Αλέξης κ ο Κρις δεν έφυγαν,άρα δεν έπιασαν τοπο τα κόλπα;Έχουν κοινό άρα καλύτερα να τους έχει κοντά;Μήπως ξέρει ότι τον κράζει ο κόσμος;Λες να μην ψηφίσει κ Αλέξ αυτή τη φορά,αφού η κόκκινη έχει δυναμωσει αρκετα μετά την αποχώρηση της Ανθής; #survivorGR",,,My life:👩‍💻🧳📸🏖️🌎❤️🌅👨‍🦰💃✈️🎶🌺🏊🌊,Twitter for Android,el,1366108595633483777
Lenaelkia,2021-02-28T19:28:55Z,"Ο James σκεφτόταν όλη νύχτα την κίνηση MAT και του γύρισε μπούμερανγκ...βασικά του γύρισε η μπάλα στα μούτρα, όπως της Ανθής όταν έψαχνε στόχο 😂😂😂 #survivorGR",,,"Το νόημα της ζωής, είναι να δίνεις στη ζωή νόημα",Twitter Web App,el,1366108137112162306
marilou801,2021-02-28T19:16:55Z,#survivorGR ΔΕ περίμενα ότι θα πονέσει τους μπλε τοσο η αποχώρηση Ανθής!!,,,,Twitter Web App,el,1366105117141925892
e_smurfette,2021-02-28T19:16:13Z,Μάλλον μετά την αποχώρηση της Ανθής κατάλαβαν ότι όλοι ανεξαιρέτως κινδυνεύουν να αποχωρήσουν! #survivorGR https://t.co/iazKjLZs1g,,,"Προτιμώ να κρατήσω την ανωνυμία μου......για ευνόητους λόγους! Ούτε στέλνω, ούτε διαβάζω DM!",Twitter for iPhone,el,1366104939156627456
AggelikiPapaz,2021-02-28T19:15:48Z,Εντελώς ξαφνικά δίνουν ψήφο εμπιστοσύνης;;; Α μωρέ ψυχουλες... Φαντάζομαι δεν έχει καμία σχέση η αποχώρηση της Ανθής... #survivorGR,,,,Twitter Web App,el,1366104835297320960
Marni89353831,2021-02-28T19:15:00Z,Θελω να τον δω να εχει δικη του εκπομπη απεναντι απο αυτη της Ανθης Σαλαγκουδη. Ειναι θεουλης #survivorGR https://t.co/3FbR0Dv9Xx,,,,Twitter for iPhone,el,1366104635040296960
Kakia56511245,2021-02-28T19:14:12Z,Σήμερα μετά από πολλή συζήτηση με τους καινούργιους και την αποχώρηση της Ανθής αποφάσισα να σώσω το κωλαράκι μου που κινδυνεύει αν χάσουμε ασυλία.. Οπότε φάτε.. Καθόλου προβλέψιμος πρίγκιπα.. #survivorGR,,,,Twitter for Android,el,1366104431218089989
GGoudaras,2021-02-28T19:13:18Z,Τελικά οι μόνοι που στεναχωρήθηκαν με την αποχώρηση της Ανθής(εκτός από εμένα...)ήταν οι μπλε‼️‼️‼️Άντε να βρεις τώρα δύο περίπατο πόντους... #survivorGR https://t.co/W0n7YCEaUD,,,"Δημοσιογράφος,σύζυγος & πατέρας‼️",Twitter for iPhone,el,1366104208513114121
LankeThomas,2021-02-28T19:13:02Z,"Αυτό που είπε ο Παλέρμο είναι και η βασική διαφορά της Ανθής με άλλους αδύναμους παίκτες προηγούμενων #survivorGR , Λάουρα, Ελισάβετ,Σπαλ και λοιποί ήταν οκ στην καλύβα(αν θυμάμαι καλά) και στο αγώνισμα έμπαιναν με νεύρο και όχι με ηττοπάθεια και εν τέλει όλο και κάτι κατάφερναν.",,,"🎮Φανταστικός χαρακτήρας -⚓Midshipman στο Obra Dinn⛵,ένα πλοίο όπου οι μοίρες όλων ήταν σφραγισμένες☠️. Μακάρι να είχα σώσει έστω τον συνάδελφο μου,τον Πίτερ😢.",Twitter for Android,el,1366104138933764098
gortsossthvoulh,2021-02-28T19:11:13Z,"#survivorGR
κ εγω στη θεση της Ανθης δε θα χαιρετουσα κανεναν αφου ειναι ολοι τους για κλωτσιες",,,όποιος πειράξει την @CroftMoulara να βρει τρύπα να κρυφτεί,Twitter for Android,el,1366103682497073158
Marni89353831,2021-02-28T19:10:25Z,Mood Ασημακοπουλου μετα την αποχωρηση της Ανθης  #survivorGR https://t.co/cEHe15oWvb,,,,Twitter for iPhone,el,1366103481908682762
flo_costa,2021-02-28T19:10:09Z,"χαιρετώ ολους αυτους που στην αποχώρηση της Ανθης ξεσήκωσαν την γειτονιά 🥳🥳 .. 
στους αλλους ενα απλο hi ..

#survivorGR",,,,Twitter Web App,el,1366103415760310272
Frouku,2021-02-28T19:09:17Z,"Χεστηκε ο κοσμος για το πεναλντι στης Ανθης Ηλια μου!
απλα τελειωσαν τα λεφτα του μπαμπα της 
και το διμηνο συμβολαιο που ειχε με το #survivorGR!!
ολα μαθευτηκαν!!🤣🤣🤣",,,Frouki frouki,Twitter Web App,el,1366103195349622789
catwomanblack1,2021-02-28T19:08:43Z,Εντάξει άχρηστη η άνθη αλλά δεν χάνανε για δυο πόντους της Ανθής έχουν και άλλους άχρηστους #survivorGR,,,,Twitter for iPhone,el,1366103054358085634
Hellenna_Fraser,2021-02-28T19:08:34Z,"Ο Τζειμς είπε δέκα φορές ότι δεν τον ένοιαζε το αγωνιστικό κομμάτι της Ανθής κ μπλα μπλα μπλα μπλα... καλή κοπέλα....συμπαθής......μπλα μπλα μπλα ......😂😂😂😂😂😂😂🤸‍♀️🤸‍♀️🤸‍♀️😂😂😂😂😂😂😂🤸‍♀️🤸‍♀️🤸‍♀️😂
 #survivorGR",,,FraserClan⚔️ #JeSuisPrest #OL #blacklist #GoT #lacasadepapel #Xfiles #mtbiker #vegan #DavidDuchovny #SimonBaker #SamHeughan lover #PΑΟΚΙ & #Mentalista 4ver,Twitter for iPad,el,1366103017188130820
NikiMavrokefal1,2021-02-28T19:08:30Z,Επιτέλους κάποια από τούς 🔵 παραδέχτηκε τούς δύο εύκολους πόντους τής Ανθής......... #survivorGR,,,,Twitter for Android,el,1366102999450411017
Ifigenia1986,2021-02-28T19:08:15Z,Πένθος στους Μπλε με την αποχώρηση της Ανθής .... Να πω πως δεν χαίρομαι? Ψέμα θα είναι! #SurvivorGr,,,"💖 Γιώργος Αγγελόπουλος 💖
Also fan of @galemharoldiii, @derekhough & @sakisrouvas !",Twitter Web App,el,1366102935642513416
gate615,2021-02-28T19:07:59Z,#survivorGR Αυτοί νομίζουν ότι δίνουν μάχη για να πάρουν το κοινό της Ανθής..... μια που ήταν και τόσο αγαπημένη στο κοινό 🤣🤣🤣🤣🤣🤣🤣,,,"Football, bbq, beers, windsurfing & chicks",Twitter Web App,el,1366102869951266819
anime_girl1100,2021-02-28T19:06:53Z,"#survivorGR Και μόνο που ξενέρωσαν τα νούμερα οι μπλε με την αποχώρηση της Ανθής, μεγάλη καύλα. Αν είναι καλό κορίτσι να την κεράσετε πάστα",,,"Just a Greek girl who Loves reading books and manga, watching tv series and anime!🇬🇷 🦁🐞🏃‍♀️🏴

#AOT #OnePiece #Bleach #HxH #BNHA #Berserk #Nana #BananaFish",Twitter Web App,el,1366102592791658501
556HIxpsy0XH76L,2021-02-28T19:06:16Z,Ξενερωσαν μωρε τα Στρουμφ με την αποχώρηση της Ανθής... λογικό 😅😅 #survivorGR,,,,Twitter for iPhone,el,1366102435262062593
anastasia_mi3,2021-02-28T19:06:04Z,Το πρώτο επεισόδιο μ.Ά. (μετά Ανθής) πως νιώθετε;#survivorGR,,,,Twitter for Android,el,1366102385844756480
ntalia_ventalia,2021-02-28T19:05:39Z,Νόμιζα ότι δεν υπήρχε χειρότερη αποχώρηση από της Σοφης Πασχάλη ώσπου είδα της Ανθής. #survivorGR,,,"Κατά κόσμον Δήμητρα.

“Μπορείς να τους ξεγελάς όλους για λίγο καιρό, λίγους όλο τον καιρό, αλλά όχι όλους όλο τον καιρό.....” 

Abraham Lincoln",Twitter for Android,el,1366102281591152642
AngelosNikos,2021-02-28T19:04:55Z,#survivorGR χωρίς το -2 της Ανθής ο λατρεμένος Σιλβεροπουλος σε λίγες μέρες 👇👇👇 https://t.co/0MpAp64Des,,,Πολιτισμολόγος-χοροδιδάσκαλος... survivor2021 🔴  κ καραντίνατες επιλογες! https://t.co/SvNpnJPD2d,Twitter for Android,el,1366102096819474437
gntmlove1,2021-02-28T19:01:21Z,σημερα κερδιζουν οι κοκκινοι κοιτα να δεις που μια αποχωρηση ανθης τελικα φερνει την ανοιξη #survivorgr,,,"Αιγοκαιρινα, απλα δεν μπορω αλλο. Ειμαι τρολ αν δεν με πετυχεις σε ημερα που εχω τα νευρα μου. Αν δεν ειστε ανω των 18 μην κανετε τον κοπο να διαφωνησετε.",Twitter Web App,el,1366101201188777992
sofokleous10,2021-02-28T18:39:27Z,Survivor: Ποινή στους Κόκκινους εξαιτίας της Ανθής Σαλαγκούδη https://t.co/PWqagk0vKW,,,"NEWS/MEDIA COMPANY
Για έγκαιρη και έγκυρη Οικονομική Ενημέρωση....  
Δείτε επίσης:
https://t.co/5QARLNWjPK 
https://t.co/oEbLO7uzZz
https://t.co/wocLZJWArW
https://t.co/dVSc6TQANw",ContentStudio.io,el,1366095689621635074
anynewsgr,2021-02-28T18:28:18Z,Survivor : Nέα παίκτρια μπαίνει στο ριάλιτι – Η κόκκινη ομάδα πανηγυρίζει την αποχώρηση της Ανθής Σαλαγκούδη https://t.co/XAPRuoYfDD,,,Στις σελίδες του https://t.co/Hixx5WPSHq μπορείτε να βρείτε νέα από την Ελλάδα και ολόκληρο τον κόσμο έγκυρα και υπεύθυνα.,IFTTT,el,1366092881975521283
thetimesgr,2021-02-28T18:13:05Z,Survivor: Ποινή στους Κόκκινους εξαιτίας της Ανθής Σαλαγκούδη https://t.co/YbAzncg6Wc,,,,dlvr.it,el,1366089054068961284
Astra928,2021-02-28T18:06:32Z,"Στραβοπόδης: “Ο Άνθης λέει ψέματα για τον χρόνο, τον τόπο και τον βιασμό”: Τη δική του εκδοχή για την υπόθεση βιασμού του Δημήτρη Άνθη για την οποία κατηγορείται έδωσε ο ηθοποιός των “8 λέξεων” και του “Τατουάζ” Νικόλας Στραβοπόδη. Σε συνέντευξη την… https://t.co/Gwo80OtLTg",,,H εναλλακτική φωνή στο ραδιόφωνο. The alternative radio in Cyprus #nea #music #politiki #athlitika #politismos #news #music #politics #sports #cyprus,dlvr.it,el,1366087404784734209
xastisgr,2021-02-28T17:14:02Z,"Ο Τζέιμς προφανώς κατάλαβε ότι με την αποχώρηση της Ανθής, οι 🤡🔴 θα πάρουν ψυχολογία και έτσι θέλει να ενωθεί ξανά η #team_μπλε όπως ήταν στην αρχή για να έχουν κι αυτοί όλοι καλύτερη ψυχολογία μήπως επιστρέψουν στις σερί νίκες.
Δύσκολο το κόβω για αυτή την εβδομάδα. #TeamJames",,,"Τζογαδόρος (έμπιστος χάστης), αθλητικά, σειρές, masterchef, αθυρόστομος 🤬...",Twitter for Android,el,1366074192823787521
logiastarata,2021-02-28T17:07:04Z,Survivor trailer: Οι κόκκινοι έστησαν πανηγύρι με την φυγή της Ανθής! Η νέα παίκτρια που φέρνει τα πάνω κάτω (video) https://t.co/ojnudNNJZw https://t.co/x6FsmJDEWM,,,"Το ανεξάρτητο ιστολόγιο ενημέρωσης. Με νέα, συζήτηση και προβληματισμό σε πολιτικά, κοινωνικά, αθλητικά κ.ά, θέματα",dlvr.it,el,1366072438333710341
barbabilios21,2021-02-28T16:03:54Z,"Άννα Μαρία σχεδόν στην κορυφή με νίκες εναντίον Ανθής, κ James πρώτος με νίκες εναντίον Τριαντάφυλλου.
Συνδυάστε τώρα το γεγονός ότι ο James πήγε διαβασμένος, δλδ γνωρίζει ότι οι τηλεθεατές διαβάζουν τέτοιου είδους ποσοστά, κ αποθεώστε τον εκεί στο στρουμφοχωριο. #survivorGR https://t.co/uRHc4hoVC6",,,Ο μπάρμπας του Μπήλιου,Twitter for iPhone,el,1366056540835352586
Dylanhappiness1,2021-02-28T15:57:04Z,"Μάλλον θα υπάρξουν 3 υποομάδες στους μαχητές
Καινούργιοι Μαρίαλενα Αμι Γιαμι Καλλιδης
Κρις Αλεξ
Νίκος Τζέιμς
Αμι γιαμι και Καλιδης  γυρίζουν την μπιφτέκα για να σωθείτε από τον τακο Ελπίζω να πάρετε τον δρόμο της Ανθής αυτή την εβδομάδα #survivorGR",,,☀️,Twitter for Android,el,1366054824429649921
365newsgr,2021-02-28T15:55:41Z,Survivor: Τι κρύβεται πίσω από την αποχώρηση της Ανθής Σαλαγκούδη; https://t.co/rGj2Q9CKkn,,,,WordPress.com,el,1366054473525821442
inewsgr,2021-02-28T14:50:01Z,Survivor: Τι κρύβεται πίσω από την αποχώρηση της Ανθής Σαλαγκούδη; https://t.co/urwGZmFSe0,,,Ειδήσεις Σήμερα κα Τελευταία Νέα. Όλες οι ειδήσεις σε ένα site. #1 Ειδησειογραφικό Site.,iNewsgr,el,1366037948647538692
MissBloomgr,2021-02-28T14:32:49Z,Νικόλας Στραβοπόδης | 'Δεν είμαι βιαστής - Ο Άνθης δήλωνε ερωτευμένος μαζί μου' https://t.co/TfLbeFConO,,,"To Missbloom αναδεικνύει τις κορυφαίες τάσεις, τις τελευταίες ειδήσεις και τις πιο σημαντικές στιγμές στη γυναικεία μόδα, την ομορφιά και την ενημέρωση.",Echobox,el,1366033618922004483
News247gr,2021-02-28T14:18:32Z,"Στραβοπόδης: ""Ο Άνθης λέει ψέματα για τον χρόνο, τον τόπο και τον βιασμό"" https://t.co/RgZn0bkSnf",,,Στο κέντρο της ενημέρωσης.,dlvr.it,el,1366030026898960384
backstage24gr,2021-02-28T14:01:51Z,"Νικόλας Στραβοπόδης: Ο Δημήτρης Άνθης ήταν ερωτευμένος μαζί μου - Κάναμε σεξ και ήταν αμήχανα"" - https://t.co/MO9zP6gJse https://t.co/zgOsRKSws7",,,Όλο το παρασκήνιο είναι εδώ...!,Backstage24-app,el,1366025825909415938
famooshgr,2021-02-28T13:51:30Z,Ήταν Δίκαιη η Αποχώρηση της Ανθής απο το Survivor? 😱 https://t.co/u1S6vglARO,,,Επίσημο twitter του famoosh | #1 YouTube κανάλι για την Ελληνική showbiz!,IFTTT,el,1366023224409141250
kleri65,2021-02-28T13:25:30Z,"Θέλω να δω σήμερα την κερα Σοφιδι θα συμμετέχει στους εορτασμούς αποχωρησης Ανθής, θα την γυρίσει με λίγα λόγια τη μπιφτέκα ή θα το παίξει τεθλιμμένη επαναστάτρια έξω απ το μαντρί! #survivorGR #team_red #team_λεοφωρειο",,,once garsona always garsona🤤🤤,Twitter for Android,el,1366016678774132739
sofokleous10,2021-02-28T11:39:17Z,Νικόλας Στραβοπόδης: ‘Δεν είμαι βιαστής. Ο Άνθης δήλωνε ερωτευμένος μαζί μου’ https://t.co/cK5d0Gj2jD,,,"NEWS/MEDIA COMPANY
Για έγκαιρη και έγκυρη Οικονομική Ενημέρωση....  
Δείτε επίσης:
https://t.co/5QARLNWjPK 
https://t.co/oEbLO7uzZz
https://t.co/wocLZJWArW
https://t.co/dVSc6TQANw",ContentStudio.io,el,1365989949607133185
ektaktaneagr,2021-02-28T11:30:03Z,#ΝικόλαςΣτραβοπόδης: “Δεν είμαι βιαστής – Ο Άνθης δήλωνε ερωτευμένος μαζί μου” https://t.co/gZLWtrxK55,,,"🇬🇷 Νέο ελληνικό ειδησεογραφικό portal #ektaktaneagr  🔸 Κάντε tag τις φωτογραφίες σου @ektaktanea.gr ή χρησιμοποίησε 
Προβολή προτύπου:",dlvr.it,el,1365987627346792450
