screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
NoNameMeTooGR,2021-06-23T14:48:51Z,"Ας τον στηρίξουν
εδώ είμαστε
τους περιμένουμε να τους μάθουμε
#Λιγναδης #Λιγναδης_gate 
#μενδωνη #κερεαμεως 
#μπαμπινιωτης #αρσακειο 
#ΜΚΟ #που_ειναι_τα_παιδια 
#metooGR #MeToo
#καρυδηεκτοςμεγκα #μαρκουλακης #κουρκουλα 
#λουλης #χειλακης
#μανδρου #σκατιανα #ζαχαρεα #χατζηνικος https://t.co/glyNPkhjA1",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,el,1407712261003747330
Liz58392904,2021-06-23T14:26:00Z,Σκ@τ@ στα μουτρα σας ξεφτιλισμενοι #χειλακης #μαρκουλακης #καρυδη #μμε_ξεφτιλες #λιγναδης #λιγναδης_gate #βιαστης #αρσακειο #μκο #metooGR https://t.co/Tbdbl0qy5m,,,Just curious almost about everything,Twitter Web App,el,1407706508780056580
NoNameMeTooGR,2021-06-23T14:16:34Z,"Το ίδρυμα Ελίζα που είναι για παιδιά
έχει ως ""διαφημιστές""
τους κάτωθεν
εκ των οποίων οι μισοί έχουν στηρίξει τον #Λιγναδη_παιδεραστή 
#χειλακης 
#καρυδη 
#μαρκουλακης 
#στανκογλου
Ελάτε &amp; ξαναπείτε μου για πολυδιαφημισμένα ιδρύματα για παιδιά που θέλω να δω κάτι
#metooGR #MeToo https://t.co/cX3UmEv4oh",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,el,1407704133835046919
elagkapevarieme,2021-06-23T14:13:09Z,"https://t.co/MoZ9JOiiJW

ΣΟΒΑΡΑ ΤΩΡΑ; ΣΟΒΑΡΑ 
Και βγήκες ρε #χειλακης και δήλωσες τέτοια πράγματα;
Ο απόπατος δεν έχει όρια 

μαρκουλάκης και καρύδη τα έτερα κολλητάρια του παιδεραστή ασχολίαστοι",,,la fin justifie les moyens / law school uoa 🌹,Twitter for iPhone,el,1407703275953176576
NoNameMeTooGR,2021-06-23T14:09:40Z,"Ακούς Χειλάκη;
Όχι, είμαι βαθιά χωμένος στο βόθρο, να λες
#Λιγναδης #Λιγναδης_gate 
#μενδωνη #κερεαμεως 
#μπαμπινιωτης #αρσακειο 
#ΜΚΟ #που_ειναι_τα_παιδια 
#metooGR #MeToo
#καρυδηεκτοςμεγκα #μαρκουλακης #κουρκουλα 
#λουλης #χειλακης
#μανδρου #σκατιανα #ζαχαρεα #χατζηνικος https://t.co/ZoxNF9qZ8T",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,el,1407702401012977665
NoNameMeTooGR,2021-06-23T13:58:23Z,"#Λιγναδης #Λιγναδης_gate 
#μενδωνη #κερεαμεως 
#μπαμπινιωτης #αρσακειο 
#ΜΚΟ #που_ειναι_τα_παιδια 
#metooGR #MeToo
#καρυδηεκτοςμεγκα #μαρκουλακης #κουρκουλα 
#λουλης #χειλακης
#μανδρου #σκατιανα #ζαχαρεα #χατζηνικος https://t.co/x1Vw8u7gi4",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,,1407699560168820737
NoNameMeTooGR,2021-06-23T13:54:51Z,"Δεν ήταν κρυμμένοι 
στα μούτρα μας μπροστά ήταν
απλά τώρα ταλένε
#Λιγναδης #Λιγναδης_gate 
#μενδωνη #κερεαμεως 
#μπαμπινιωτης #αρσακειο 
#ΜΚΟ #που_ειναι_τα_παιδια 
#metooGR #MeToo
#καρυδηεκτοςμεγκα #μαρκουλακης #κουρκουλα 
#λουλης #χειλακης
#μανδρου #σκατιανα #ζαχαρεα #χατζηνικος https://t.co/vlhYV7KbNZ",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,el,1407698668887683074
NoNameMeTooGR,2021-06-23T12:44:15Z,"#Λιγναδης #Λιγναδης_gate 
#μενδωνη #κερεαμεως 
#μπαμπινιωτης #αρσακειο 
#ΜΚΟ #που_ειναι_τα_παιδια 
#metooGR #MeToo
#καρυδηεκτοςμεγκα #μαρκουλακης #κουρκουλα 
#λουλης #χειλακης
#μανδρου #σκατιανα #ζαχαρεα #χατζηνικος https://t.co/vBRmP6sqTr",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,,1407680904252829696
NoNameMeTooGR,2021-06-23T12:44:06Z,"#Λιγναδης #Λιγναδης_gate 
#μενδωνη #κερεαμεως 
#μπαμπινιωτης #αρσακειο 
#ΜΚΟ #που_ειναι_τα_παιδια 
#metooGR #MeToo
#καρυδηεκτοςμεγκα #μαρκουλακης #κουρκουλα 
#λουλης #χειλακης
#μανδρου #σκατιανα #ζαχαρεα #χατζηνικος https://t.co/Pj4Q8sW3I7",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,,1407680867615584256
Tiletheatria,2021-06-23T11:59:49Z,"Κάθε φορά που σκάει κάτι για έναν καλλιτέχνη που έχω επιλέξει να διαθέσω χρόνο, να πληρώσω χρήματα από τον κόπο μου και να ταξιδέψω μαζί του, να ονειρευτώ, να ερωτευτώ, μέσα ένα ρόλο είναι τέτοια η απογοήτευση, λες και με ξενέρωσε ένας έρωτας... Θλίψη... #χειλακης #μαρκουλακης",,,Για περίπτωση ανάγκης πατήστε το κουδούνι.,Twitter Web App,el,1407669721172938752
NoNameMeTooGR,2021-06-23T11:07:27Z,"Συμφωνώ μέχρι τελείας
με το κάτωθεν
#Λιγναδης #Λιγναδης_gate 
#μενδωνη #κερεαμεως 
#μπαμπινιωτης #αρσακειο 
#ΜΚΟ #που_ειναι_τα_παιδια 
#metooGR #MeToo
#καρυδηεκτοςμεγκα #μαρκουλακης #κουρκουλα 
#λουλης #χειλακης
#μανδρου #σκατιανα #ζαχαρεα #χατζηνικος https://t.co/2WFQZ73Mwk",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,el,1407656544947343361
NoNameMeTooGR,2021-06-23T11:04:30Z,"#Λιγναδης #Λιγναδης_gate 
#μενδωνη #κερεαμεως 
#μπαμπινιωτης #αρσακειο 
#ΜΚΟ #που_ειναι_τα_παιδια 
#metooGR #MeToo
#καρυδηεκτοςμεγκα #μαρκουλακης #κουρκουλα 
#λουλης #χειλακης
#μανδρου #σκατιανα #ζαχαρεα #χατζηνικος https://t.co/uq3w3Io8IS",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,,1407655801817272326
NoNameMeTooGR,2021-06-23T11:04:22Z,"#Λιγναδης #Λιγναδης_gate 
#μενδωνη #κερεαμεως 
#μπαμπινιωτης #αρσακειο 
#ΜΚΟ #που_ειναι_τα_παιδια 
#metooGR #MeToo
#καρυδηεκτοςμεγκα #μαρκουλακης #κουρκουλα 
#λουλης #χειλακης
#μανδρου #σκατιανα #ζαχαρεα #χατζηνικος https://t.co/W8Rbmq1kHu",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,,1407655767931564034
NoNameMeTooGR,2021-06-23T11:00:44Z,"#Λιγναδης #Λιγναδης_gate 
#μενδωνη #κερεαμεως 
#μπαμπινιωτης #αρσακειο 
#ΜΚΟ #που_ειναι_τα_παιδια 
#metooGR #MeToo
#καρυδηεκτοςμεγκα #μαρκουλακης #κουρκουλα 
#λουλης #χειλακης
#μανδρου #σκατιανα #ζαχαρεα #χατζηνικος https://t.co/HRgyzyJeso",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,,1407654854424682497
aquafinaa__,2021-06-23T08:56:02Z,Ας βγει ξανα ο Μαρκουλακης να μας κλαφτει οτι στοχοποιησαμε το παιδι του ενω ακομη και σημερα η κλικα του ξεπλενει τον παιδοβιαστη.,,,,Twitter for iPhone,el,1407623472038227968
NoNameMeTooGR,2021-06-21T15:00:51Z,"#Λιγναδης #Λιγναδης_gate #που_ειναι_τα_παιδια 
#μπαμπινιωτης #αρσακειο #κεραμεως #μενδωνη 
#ΜΚΟ 
#παιδεραστια 
#μανδρου #ζαχαρεα #σκατιανα #χατζηνικος 
#καρυδηεκτοςμεγκα #μαρκουλακης 
#metooGR #MeToo https://t.co/ZXYdOwJTTK",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,,1406990504177381380
NoNameMeTooGR,2021-06-18T17:46:10Z,"Δ Ι Α Β Α Ζ Ο Υ Μ Ε      Π Ρ Ο Σ Ε Κ Τ Ι Κ Α
#Λιγναδης #Λιγναδης_gate 
#μενδωνη #κεραμεως #αρσακειο #μπαμπινιωτης
#ΜΚΟ #Που_ειναι_τα_παιδια 
#μανδρου #ζαχαρεα #σκατιανα #χατζηνικος 
#καρυδηεκτοςμεγκα #μαρκουλακης 
#metooGR #MeToo 
#παιδεραστία #βιασμος
https://t.co/2IZiKdsEby",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,el,1405944942091026432
NoNameMeTooGR,2021-06-14T16:21:09Z,"#συνεδριο
#Λιγναδης #Λιγναδης_gate 
#μπαμπινιωτης #αρσακειο #κεραμεως #μενδωνη 
#καρυδηεκτοςμεγκα #κουρκουλα #μαρκουλακης 
#μανδρου #σκατιανα #ζαχαρεα #χατζηνικος 
#ΜΚΟ #που_ειναι_τα_παιδια 
#Φιλιππιδης #χαικαλης #χατζης #μουτσης #τσοκλης 
#κιμουλης #ΑΣΚΤ #ΕΚΠΑ 
#metooGR #MeToo https://t.co/h7lX20yLpg",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,,1404473999292260368
NoNameMeTooGR,2021-06-14T15:26:51Z,"Εκπαιδευτικό meme
για #συναινεση #βιασμος
και σύνδεσή του με
#Λιγναδης #Λιγναδης_gate 
#μπαμπινιωτης #αρσακειο #κεραμεως #μενδωνη 
#καρυδηεκτοςμεγκα #κουρκουλα #μαρκουλακης 
#μανδρου #σκατιανα #ζαχαρεα #χατζηνικος 
#ΜΚΟ #που_ειναι_τα_παιδια 
#metooGR #MeToo https://t.co/GrtQLRkpbv",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,el,1404460334170189835
NoNameMeTooGR,2021-06-14T15:17:48Z,"#Λιγναδης #Λιγναδης_gate 
#μπαμπινιωτης #αρσακειο #κεραμεως #μενδωνη 
#καρυδηεκτοςμεγκα #κουρκουλα #μαρκουλακης 
#μανδρου #σκατιανα #ζαχαρεα #χατζηνικος 
#ΜΚΟ #που_ειναι_τα_παιδια 
#metooGR #MeToo https://t.co/1hJhapUMcM",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,,1404458056730226689
NoNameMeTooGR,2021-06-14T15:04:13Z,"Με γρίφους μιλάς γέροντα
#Λιγναδης #Λιγναδης_gate 
#μπαμπινιωτης #αρσακειο #κεραμεως #μενδωνη 
#καρυδηεκτοςμεγκα #κουρκουλα #μαρκουλακης 
#μανδρου #σκατιανα #ζαχαρεα #χατζηνικος 
#ΜΚΟ #που_ειναι_τα_παιδια 
#metooGR #MeToo https://t.co/uq7DoESYL0 https://t.co/hiijBp15OS",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,el,1404454634572464129
NoNameMeTooGR,2021-06-14T15:02:47Z,"#Λιγναδης #Λιγναδης_gate 
#μπαμπινιωτης #αρσακειο #κεραμεως #μενδωνη 
#καρυδηεκτοςμεγκα #κουρκουλα #μαρκουλακης 
#μανδρου #σκατιανα #ζαχαρεα #χατζηνικος 
#ΜΚΟ #που_ειναι_τα_παιδια 
#metooGR #MeToo https://t.co/HJ6oITHzzD https://t.co/FYbTWhQFyF",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,,1404454276181729285
NoNameMeTooGR,2021-06-07T21:59:33Z,"Απλά υπέροχο
Τα σέβη μου
#Λιγναδης #Λιγναδης_gate #Που_ειναι_τα_παιδια 
#μενδωνη #κεραμεως #αρσακειο #μπαμπινιωτης 
#καρυδηεκτοςμεγκα #κουρκουλα #μαρκουλακης 
#μανδρου #ζαχαρεα #σκατιανα #χατζηνικος 
#metooGR #MeToo #μκο #Λιγναδης_παιδεραστης https://t.co/7it9UboOvS",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,el,1402022445155028992
